scenario_id,target_actor_id,num_modes,top1_mode,top1_probability,top1_min_distance,worst_case_mode,worst_case_probability,worst_case_min_distance,ground_truth_min_distance,multimodal_gap,unsafe_mode_count,unsafe_probability_mass,severity_weighted_risk,top1_event,worst_case_event,ground_truth_event,mode_min_distances
0177f3b7-ded5-4542-b4ce-009cda952dc1,58744,6,2,0.35947322845458984,16.05436542122949,0,0.0008773795561864972,16.051649770589503,16.041891867638093,0.002715650639988354,0,0.0,0.0,False,False,False,"[16.051649770589503, 16.05395759352656, 16.05436542122949, 16.057783362026342, 16.05364072037004, 16.056062952231354]"
0181eaca-74f6-4478-865f-df2d20802041,60325,6,2,0.4802233576774597,0.6833686239930007,2,0.4802233576774597,0.6833686239930007,14.568678449784795,0.0,2,0.854192465543747,1.9604540749831352,True,True,False,"[0.7325571571027026, 4.172146849043855, 0.6833686239930007, 15.090006490447518, 11.641757549005328, 15.980599353660347]"
018230c9-cd2b-474d-9079-20e31b1d6648,214915,6,2,0.5249446630477905,32.72425673573205,5,0.055050306022167206,31.988306139445896,32.822459442718575,0.7359505962861519,0,0.0,0.0,False,False,False,"[32.7990346977176, 32.63802661643706, 32.72425673573205, 32.34125476977239, 32.55516567238721, 31.988306139445896]"
0182d40d-e8e4-4149-84db-b4dd76de9cdc,23272,6,4,0.28551796078681946,48.86292390020505,0,0.09442449361085892,43.742922421334534,48.86197439117161,5.120001478870513,0,0.0,0.0,False,False,False,"[43.742922421334534, 48.503951812276455, 46.291046797999925, 48.865986185417114, 48.86292390020505, 48.86607081695774]"
01883b10-f2de-4514-906d-47a65fec45d3,143362,6,3,0.3131798803806305,4.573270429959394,2,0.11550597846508026,3.216359501921245,4.8034393926321055,1.356910928038149,0,0.0,0.0,False,False,False,"[3.279922955531472, 3.2471510008058035, 3.216359501921245, 4.573270429959394, 3.3554335800221775, 4.800668679415976]"
0189a457-7e10-4eee-9532-d5e9273a5ef6,195910,6,1,0.4906179904937744,23.830282030186034,5,0.010037755593657494,9.707567414303378,30.334725477796095,14.122714615882655,0,0.0,0.0,False,False,False,"[33.948897393044064, 23.830282030186034, 29.57265360369663, 14.950109670569287, 19.545040006367298, 9.707567414303378]"
0189cec7-f323-4487-97d9-46cbd40a2af0,10641,6,1,0.2615606188774109,26.673912799319115,5,0.032171715050935745,26.67333531893361,26.67363576434911,0.0005774803855054245,0,0.0,0.0,False,False,False,"[26.674237442496764, 26.673912799319115, 26.674003980441952, 26.673473735468182, 26.67379122449263, 26.67333531893361]"
018b5689-8c37-4286-aebc-85b51a5d9392,84977,6,5,0.43307924270629883,25.911605645468665,3,0.22078868746757507,25.902222959409087,27.442688242062154,0.009382686059577594,0,0.0,0.0,False,False,False,"[27.846790183334885, 25.972480658587234, 27.46549412376836, 25.902222959409087, 25.918522334564972, 25.911605645468665]"
019049a7-4f8b-429a-a925-478d97a4ef8a,21054,6,1,0.7879854440689087,42.46988550146022,5,0.13459186255931854,42.45917692491304,42.469984261188955,0.010708576547180826,0,0.0,0.0,False,False,False,"[42.46480599321784, 42.46988550146022, 42.466429041359106, 42.462423031534776, 42.4702891252645, 42.45917692491304]"
019231d2-4fa5-4f1a-bb2d-04c4a08890b3,40201,6,3,0.3552280366420746,57.1877865273432,0,0.009319240227341652,57.18275272906095,57.1875585753761,0.0050337982822483696,0,0.0,0.0,False,False,False,"[57.18275272906095, 57.18629145778366, 57.183921502408786, 57.1877865273432, 57.18619467491074, 57.18444325402202]"
0193b2be-f638-4af5-aa57-5364461286de,128966,6,3,0.42465028166770935,19.224340844868287,1,0.0008825750555843115,4.324470168112808,19.385167507358535,14.89987067675548,0,0.0,0.0,False,False,False,"[19.439696133073088, 4.324470168112808, 20.17706218541786, 19.224340844868287, 19.306177045922645, 19.122965692023076]"
019535d0-6810-4cf7-8327-d5f59607ae58,149629,6,4,0.365996778011322,13.905852094058085,5,0.07178676873445511,11.256475963580252,10.756705893459028,2.649376130477833,0,0.0,0.0,False,False,False,"[18.55118842932166, 15.070840846085234, 16.305480751752217, 12.714296956178375, 13.905852094058085, 11.256475963580252]"
01968413-2a52-4d0f-aef1-89487e3f7e1e,186448,6,4,0.34054067730903625,14.92986847444934,1,0.1799101084470749,14.812392840520932,14.51701312618867,0.11747563392840732,0,0.0,0.0,False,False,False,"[17.696777830441498, 14.812392840520932, 15.288876362789816, 15.487425319885672, 14.92986847444934, 15.098870321613601]"
019f7c63-0331-45e8-957b-65330d52c95d,7039,6,3,0.2347416877746582,3.439391127487378,3,0.2347416877746582,3.439391127487378,4.16932466683866,0.0,0,0.0,0.0,False,False,False,"[5.693033493687325, 4.458144247050139, 5.285214132709543, 3.439391127487378, 3.773809102717951, 3.4716799021102474]"
01a33cc7-93cf-44c3-acaa-9f5dc3ca88f9,148294,6,1,0.24859200417995453,3.266291134172572,0,0.10467836260795593,3.2656092732124393,3.2675124879767043,0.0006818609601326742,0,0.0,0.0,False,False,False,"[3.2656092732124393, 3.266291134172572, 3.2668404467581538, 3.2667955932525725, 3.2664524273211053, 3.267468238631773]"
01aa2ec8-ba08-41e7-9d41-215c38581c7c,7675,6,3,0.29848620295524597,13.59913197846847,0,0.012744421139359474,5.5839902721874575,20.397935491274193,8.015141706281014,0,0.0,0.0,False,False,False,"[5.5839902721874575, 10.113995883014484, 8.273548781418894, 13.59913197846847, 11.744644218961458, 16.28546004957448]"
01aaa27b-6781-4299-ac1d-11ab7d40b1c9,40311,6,0,0.6047933101654053,8.790987270252712,5,0.001012005377560854,8.782148013235028,8.743075508922754,0.008839257017683622,0,0.0,0.0,False,False,False,"[8.790987270252712, 8.794107646386372, 8.786355228964826, 8.803640308403594, 8.801687314174316, 8.782148013235028]"
01ad19fa-e2b3-49f4-bfbd-2b346fd1d091,45898,6,1,0.3632189929485321,30.646657161263242,5,0.012846117839217186,22.729367082786247,34.55612137726228,7.917290078476995,0,0.0,0.0,False,False,False,"[35.9078238186321, 30.646657161263242, 32.855684982892626, 26.351146390486935, 28.60472337980266, 22.729367082786247]"
01c0d443-8170-4cc9-8001-e4d41034a173,177439,6,3,0.276538223028183,15.679030229280833,0,0.10002817213535309,15.623472186734006,15.702962255820742,0.055558042546827835,0,0.0,0.0,False,False,False,"[15.623472186734006, 15.657862302333411, 15.631945700875825, 15.679030229280833, 15.654259060191114, 15.69341515541252]"
01c4ac10-5f99-460f-bc86-fd64d704ddf8,69424,6,1,0.2533631920814514,31.973013857342906,5,0.044878654181957245,24.9170913410251,30.131334936674655,7.055922516317807,0,0.0,0.0,False,False,False,"[41.444876093458895, 31.973013857342906, 34.433534692463724, 27.778652597533053, 29.735947832453824, 24.9170913410251]"
01c53999-fca1-4c5c-b790-56d05a62d45d,7030,6,2,0.6594895124435425,7.0339584784663405,1,0.2010524719953537,6.688917718613316,6.973709441408935,0.34504075985302407,0,0.0,0.0,False,False,False,"[6.895916015231899, 6.688917718613316, 7.0339584784663405, 7.184529611787082, 6.824911717022309, 6.928453623445215]"
01ca1736-ec51-41aa-8c73-3338c574a83a,12200,6,3,0.370761901140213,2.7282151191231265,4,0.25706565380096436,2.725497669771173,2.769993952554555,0.002717449351953505,6,1.000000003259629,0.26779752370329357,True,True,True,"[2.7680435919919164, 2.7310460268985595, 2.7404738856491027, 2.7282151191231265, 2.725497669771173, 2.74511566827027]"
01cde1f9-df92-4761-aa64-3fed3d1e93c2,219404,6,3,0.4035731554031372,11.438088407129129,0,0.0003463863686192781,4.513973349816224,11.439945597873562,6.924115057312905,0,0.0,0.0,False,False,False,"[4.513973349816224, 11.436830011140996, 11.435886342184007, 11.438088407129129, 11.436957875416427, 11.437213677850831]"
01cf2434-2b72-41fd-8fd8-439038f90959,517,6,0,0.8737574219703674,58.42544115664709,0,0.8737574219703674,58.42544115664709,58.42961656209345,0.0,0,0.0,0.0,False,False,False,"[58.42544115664709, 58.42790487188998, 58.425645084761854, 58.43173739380679, 58.430267845874724, 58.43471346104376]"
01d10f88-b95b-44ae-a33f-3f819f372553,6499,6,3,0.3338364064693451,50.401712552750844,0,0.007887422107160091,39.17925123312224,50.18947470652972,11.222461319628607,0,0.0,0.0,False,False,False,"[39.17925123312224, 45.96978993085591, 43.56403166706667, 50.401712552750844, 48.12232432730052, 50.71451906865552]"
01d2eaa8-9188-4346-afaa-0a8fc55f76e2,12270,6,2,0.5471158623695374,8.673798289448483,0,0.027502842247486115,8.572138929930095,8.593455256750378,0.10165935951838811,0,0.0,0.0,False,False,False,"[8.572138929930095, 8.671785323435396, 8.673798289448483, 8.681979239289225, 8.683099485746114, 8.659342093905947]"
01d3dcb9-50dc-4084-8ef5-b30e11b089cd,116569,6,3,0.42189064621925354,15.93036883474714,5,0.0049662343226373196,8.90287758766335,15.698733760796257,7.027491247083791,0,0.0,0.0,False,False,False,"[15.185457723821964, 15.764111004446015, 15.322163026106356, 15.93036883474714, 15.454753653130709, 8.90287758766335]"
01d69373-46c8-46bf-a500-aa7833faf886,21836,6,4,0.29529714584350586,2.695992115971388,5,0.04548104107379913,2.5466604786027087,12.561340565578467,0.14933163736867927,3,0.4402345195412636,0.1480660358725277,True,True,False,"[10.338541341568616, 3.306331369952731, 6.718290109198044, 2.6211903152074134, 2.695992115971388, 2.5466604786027087]"
01d7deae-31e9-4657-843f-c30009b09f1c,30693,6,0,0.732216477394104,10.950880264997476,0,0.732216477394104,10.950880264997476,10.95160519009001,0.0,0,0.0,0.0,False,False,False,"[10.950880264997476, 11.193624013124733, 11.140463418619753, 11.167312347933297, 11.178025844974098, 11.175096473903134]"
01dc8c71-9e9b-483b-91a5-e71d093659ee,134867,6,0,0.4761708080768585,4.535487359221296,0,0.4761708080768585,4.535487359221296,4.648252289552401,0.0,0,0.0,0.0,False,False,False,"[4.535487359221296, 5.226255410699569, 4.900199830167455, 6.953439307877565, 5.878783018778663, 8.525584061603121]"
01ea7833-0216-4af2-a81a-ac6355391f73,224728,6,1,0.2693149745464325,4.063212670689254,5,0.07118716835975647,3.282685792798116,4.397609227120188,0.7805268778911385,0,0.0,0.0,False,False,False,"[5.202855329516697, 4.063212670689254, 4.716413822870177, 3.285466364353827, 3.4967300113111577, 3.282685792798116]"
01ed6986-529a-4252-b25e-8052fbc8233f,43591,6,4,0.27631881833076477,22.043037177842756,5,0.06068623065948486,21.441706543590186,22.029747888747583,0.6013306342525695,0,0.0,0.0,False,False,False,"[22.040368844321446, 22.04107161528744, 22.04170299433441, 22.038403289899488, 22.043037177842756, 21.441706543590186]"
01f85d76-2704-4640-b28b-570594232599,82467,6,1,0.30695587396621704,22.86639187228236,0,0.06433436274528503,21.042077887888997,21.62253129732247,1.8243139843933633,0,0.0,0.0,False,False,False,"[21.042077887888997, 22.86639187228236, 21.90377641859727, 25.112919652263695, 23.956692404771058, 25.332375096595573]"
01f8e244-8202-4e51-9769-9f7bce6487f8,141395,6,1,0.29549795389175415,9.131993510959449,5,0.007882488891482353,9.119532894734698,9.12291470388827,0.012460616224750254,0,0.0,0.0,False,False,False,"[9.129540806182156, 9.131993510959449, 9.131817427367483, 9.127972870774874, 9.13340653248909, 9.119532894734698]"
01fca836-8c06-47cb-9369-70104ecb3afe,93786,6,3,0.37289053201675415,16.316096716847348,5,0.0366443395614624,10.894689244888761,19.745562883404403,5.421407471958586,0,0.0,0.0,False,False,False,"[26.69525175503548, 22.447862364105134, 25.16120134518642, 16.316096716847348, 18.880317911465866, 10.894689244888761]"
020128fb-4f88-4901-b942-2b815fbf0738,149262,6,3,0.26423102617263794,6.657837423798526,0,0.07479032874107361,6.621633162229681,6.621953275192255,0.03620426156884449,0,0.0,0.0,False,False,False,"[6.621633162229681, 6.6436649685125575, 6.631662844265484, 6.657837423798526, 6.651410870428922, 6.677119337200322]"
02017859-da93-41ba-aa76-2288cb63f92f,43822,6,4,0.21922656893730164,6.211330445173245,5,0.04804319888353348,6.167368485182554,6.350110750943842,0.04396195999069086,0,0.0,0.0,False,False,False,"[6.322596098836313, 6.274735989753965, 6.263902491923536, 6.198823072801729, 6.211330445173245, 6.167368485182554]"
0203f947-02e1-48c0-8d2d-eb26e39317bd,129729,6,1,0.25529420375823975,10.785364159359276,5,0.06402865052223206,7.234642773609814,10.20918797723642,3.550721385749462,0,0.0,0.0,False,False,False,"[13.505415891922457, 10.785364159359276, 11.819910444744963, 9.552130109713362, 10.11256569710175, 7.234642773609814]"
0208f4d8-f35d-4d8f-9a94-b774de8c3fa0,163616,6,2,0.40104520320892334,15.537748462473457,0,0.2242150455713272,15.510298362991266,15.434838147058542,0.027450099482191348,0,0.0,0.0,False,False,False,"[15.510298362991266, 15.536350665698224, 15.537748462473457, 15.535587177721661, 15.535215568093516, 15.526875338416758]"
020cd834-379f-418e-891e-e6e766b26c14,98692,6,0,0.3550124168395996,9.96843564799474,4,0.06614694744348526,7.412807994582408,8.63194382728833,2.5556276534123317,0,0.0,0.0,False,False,False,"[9.96843564799474, 8.280403803831527, 8.835730108395653, 8.359756632141806, 7.412807994582408, 7.622308420180292]"
020eb6fa-c82e-40cc-bd37-ae6992391142,18275,6,3,0.26470640301704407,19.347974454980626,0,0.015303843654692173,19.344753886821753,19.34805296831096,0.0032205681588735047,0,0.0,0.0,False,False,False,"[19.344753886821753, 19.345534082744834, 19.346470630812707, 19.347974454980626, 19.347001540541637, 19.34674416272757]"
021024aa-34d7-4591-96b7-396004378588,193497,6,4,0.2687516510486603,10.122803817795702,3,0.24051684141159058,10.121923779955699,10.128702463968024,0.0008800378400035669,0,0.0,0.0,False,False,False,"[10.12441326431079, 10.122803817795702, 10.123945487410314, 10.121923779955699, 10.122803817795702, 10.12497617283125]"
02140af8-c64b-4f82-87a7-b32c7ec3633e,71963,6,1,0.29759714007377625,11.682782983277072,0,0.0008407115237787366,5.3387995984795324,14.093563419045882,6.343983384797539,0,0.0,0.0,False,False,False,"[5.3387995984795324, 11.682782983277072, 8.36986686555654, 16.128223808487036, 14.047635661439408, 18.743657482614665]"
0215552f-6951-47e5-8cf6-3d1351d28957,16016,6,0,0.8125696778297424,21.379099842047452,3,0.0006301559624262154,21.369738885349623,21.381891422413165,0.009360956697829437,0,0.0,0.0,False,False,False,"[21.379099842047452, 21.377953332388934, 21.378193002279545, 21.369738885349623, 21.374270291797693, 21.370937476182057]"
0215f173-8164-4cef-b51c-fea24c98cba9,7242,6,2,0.5205876231193542,57.5668397700616,5,0.0011430580634623766,42.20182948121607,33.30736999147087,15.365010288845525,0,0.0,0.0,False,False,False,"[58.42168457603309, 57.99903898891988, 57.5668397700616, 48.25760302962124, 58.43780887137731, 42.20182948121607]"
021bb967-2faf-4528-a334-9b249d4b36ee,39359,6,1,0.41942349076271057,32.5598917486709,0,0.004658399149775505,25.303822450199608,34.8112950110046,7.256069298471292,0,0.0,0.0,False,False,False,"[25.303822450199608, 32.5598917486709, 29.811173559716092, 34.83907765122421, 34.839192517692325, 34.838576871307914]"
021d8f3c-0f97-40e9-90f1-96f22706f5b6,59118,6,0,0.953923225402832,112.45954803912726,2,0.02080688439309597,112.42635283329368,112.44325899883303,0.03319520583357871,0,0.0,0.0,False,False,False,"[112.45954803912726, 112.45939692705926, 112.42635283329368, 112.46012179435319, 112.45498337366125, 112.4604382939038]"
0228c7db-252d-49ce-8caf-fb6a131261b0,30482,6,5,0.4900650978088379,12.049446927188916,5,0.4900650978088379,12.049446927188916,13.598774172529286,0.0,0,0.0,0.0,False,False,False,"[13.521175213098788, 13.499909292748386, 13.501139575024146, 13.499987519693967, 13.136840852392014, 12.049446927188916]"
022accfa-a406-419b-bdad-b2867370b477,152903,6,1,0.2663605809211731,36.36616988526632,5,0.05708687752485275,30.770660612862,43.41827383849042,5.595509272404325,0,0.0,0.0,False,False,False,"[45.24991988338312, 36.36616988526632, 39.27453472975637, 33.162751800971606, 34.64063840585362, 30.770660612862]"
022c5148-8d15-4429-b649-6e7dc3354dc8,48263,6,1,0.3304680287837982,1.961726712091453,3,0.07081445306539536,0.2571923010072083,6.475963360693914,1.7045344110842446,3,0.7089383825659752,1.30666145266117,True,True,False,"[6.370120214771948, 1.961726712091453, 3.7615774528028134, 0.2571923010072083, 0.4994307048651848, 3.081146789940956]"
022caabc-26fb-4ef7-8495-63ac3894b018,161,6,2,0.4703329801559448,70.73457953303625,5,2.5611536329961382e-05,63.77373785296109,69.42866598774779,6.960841680075163,0,0.0,0.0,False,False,False,"[71.48547938395326, 70.12106355043078, 70.73457953303625, 68.02911610908014, 69.32413787426528, 63.77373785296109]"
022d8a5b-10e5-436f-85e5-aa3240c778e5,417,6,3,0.2725881338119507,102.7289690006644,5,0.1778402030467987,100.67137037284259,109.67609118960496,2.057598627821818,0,0.0,0.0,False,False,False,"[108.96061882748675, 105.49918491943582, 106.81328331585884, 102.7289690006644, 104.27528010911251, 100.67137037284259]"
022dc6e2-adc2-4991-988a-d85957d41262,31595,6,4,0.29455694556236267,15.503447304201968,5,0.1190202534198761,10.989103135488483,14.801047884265286,4.514344168713485,0,0.0,0.0,False,False,False,"[17.493461357307353, 17.17283318990159, 17.423046327674793, 13.650379090843945, 15.503447304201968, 10.989103135488483]"
02310b3c-10fc-4848-a883-d9578d0e175e,122922,6,4,0.39273935556411743,19.528145291566187,5,0.011149834841489792,17.96317555909899,17.882709474545972,1.5649697324671976,0,0.0,0.0,False,False,False,"[19.981792406852456, 19.674240830545425, 19.81024305834072, 19.332580114632975, 19.528145291566187, 17.96317555909899]"
023247e3-b62d-4d81-8453-5d24354e3c9f,30447,6,1,0.5466960668563843,25.62595523385451,0,0.002645208965986967,23.390914299806074,24.587797498894055,2.2350409340484347,0,0.0,0.0,False,False,False,"[23.390914299806074, 25.62595523385451, 24.875978046941782, 27.34187207619368, 26.441626825890534, 28.67950484656173]"
0236e0f6-fa31-45ec-82b2-c1abcdc486fc,216054,6,2,0.29251205921173096,5.435786717257031,2,0.29251205921173096,5.435786717257031,5.4492891601060744,0.0,0,0.0,0.0,False,False,False,"[5.440633484791598, 5.440101817708644, 5.435786717257031, 5.439404740452236, 5.4382942334910505, 5.447878721359106]"
02382383-9a0f-4654-8a6f-468d285ae847,233347,6,1,0.5183990597724915,17.165087400595024,5,0.01021320465952158,10.112910013763397,14.839049781712728,7.052177386831627,0,0.0,0.0,False,False,False,"[17.749361725197797, 17.165087400595024, 17.59650428380121, 14.503700978177282, 16.131532351340645, 10.112910013763397]"
0238aa4b-940b-4bed-b4b2-785d19213cd4,294088,6,5,0.2755008339881897,15.490849110573425,0,0.0003863012825604528,15.489506810467343,15.484799916344013,0.0013423001060814954,0,0.0,0.0,False,False,False,"[15.489506810467343, 15.49027393313407, 15.49118708979215, 15.491344070295353, 15.491593285061137, 15.490849110573425]"
023a6721-dd09-4edb-9d0d-9bbd2ffde5ce,1388,6,4,0.3820400536060333,12.476127411500265,0,0.14682038128376007,12.474875950626544,12.433801311902085,0.0012514608737212995,0,0.0,0.0,False,False,False,"[12.474875950626544, 12.493319137494609, 12.478698416263866, 12.495790354464095, 12.476127411500265, 12.487553742057315]"
023c4757-bfc8-4569-b32e-11dd0c9f53e1,72820,6,4,0.2645527422428131,16.463984775423103,4,0.2645527422428131,16.463984775423103,16.46490994187848,0.0,0,0.0,0.0,False,False,False,"[16.468247728089892, 16.469916720385328, 16.46743862569794, 16.469878127313645, 16.463984775423103, 16.465127609901206]"
023f9e9c-75f1-494d-9b69-3ca2cd17a8d6,19971,6,4,0.3430591821670532,12.400136570409133,5,0.06885313242673874,6.19765775337427,14.78949639177093,6.202478817034863,0,0.0,0.0,False,False,False,"[29.90803905644589, 15.597860725222352, 28.118153811186506, 9.386400132441034, 12.400136570409133, 6.19765775337427]"
024057e0-ceb2-4469-a7ee-ebb8c2571290,158479,6,2,0.46084699034690857,3.1078674177121437,0,0.02148459106683731,2.769502050631898,3.3446679960817542,0.3383653670802458,1,0.02148459106683731,0.004952154183918245,False,True,False,"[2.769502050631898, 3.541172244797851, 3.1078674177121437, 3.720611126901562, 3.689270831956915, 3.7167731448524517]"
024338e0-da9b-42a3-a67c-9e2b80e3e466,41712,6,2,0.45914387702941895,27.923166801229577,0,0.16545429825782776,27.92169208178512,27.92885203572466,0.0014747194444559852,0,0.0,0.0,False,False,False,"[27.92169208178512, 27.924544451762145, 27.923166801229577, 27.925281831280508, 27.924544451762145, 27.923535490266975]"
02461a3b-b783-458c-93b1-5726183b6869,54340,6,2,0.4043988883495331,58.26324704218571,0,0.033279675990343094,58.25549852068444,58.556760908779246,0.007748521501270034,0,0.0,0.0,False,False,False,"[58.25549852068444, 58.26906890491361, 58.26324704218571, 58.27606112875633, 58.27127782121135, 58.28694395268021]"
02464d4a-8287-46b2-88e8-4ca9a7f8db86,120279,6,3,0.357149600982666,28.842430285260594,5,0.12353977560997009,28.84195941546783,28.836276709443215,0.000470869792764006,0,0.0,0.0,False,False,False,"[28.84416597697683, 28.842933462411654, 28.842868849333524, 28.842430285260594, 28.842868849333524, 28.84195941546783]"
02491617-bad6-4ad0-aead-e8cabc6bb48c,23199,6,3,0.6893348097801208,3.211976542529146,0,0.004101527389138937,3.090694978660211,3.1110492157806253,0.12128156386893485,0,0.0,0.0,False,False,False,"[3.090694978660211, 3.1998647907501936, 3.188978657504915, 3.211976542529146, 3.208721759067843, 3.2032179944347052]"
024bfe25-e29a-4b12-9edb-5bb727cf27a1,1337,6,4,0.3687525987625122,10.302171763023544,5,0.04439787566661835,8.311049980238655,12.990004917585075,1.991121782784889,0,0.0,0.0,False,False,False,"[14.466997291739245, 11.303854987460417, 12.212564668708685, 9.427879077914389, 10.302171763023544, 8.311049980238655]"
02509248-5f65-4af6-bc9a-a88369bf32c2,2940,6,4,0.4100687801837921,13.77143243096304,5,0.023997705429792404,9.823413915258474,13.771519869871035,3.9480185157045664,0,0.0,0.0,False,False,False,"[13.76907738553097, 13.771889273383126, 13.77186281903955, 12.610224021042717, 13.77143243096304, 9.823413915258474]"
0253511d-47fd-446f-bacd-1f81047c24b9,108961,6,2,0.779721200466156,10.486495468728435,0,0.04028052091598511,10.486106389913415,10.43944695653635,0.0003890788150204827,0,0.0,0.0,False,False,False,"[10.486106389913415, 10.48922845267923, 10.486495468728435, 10.49165947992214, 10.49073843294537, 10.491779132154665]"
02538229-02ca-487c-842a-20a60c8767b5,171530,6,1,0.21415318548679352,21.876393749936664,5,0.20195730030536652,19.1326618550211,21.559808442267844,2.7437318949155625,0,0.0,0.0,False,False,False,"[22.086512609085496, 21.876393749936664, 21.989002198400105, 21.556352383489802, 21.74342971936013, 19.1326618550211]"
02547d9c-2dd4-4b6f-8678-10ce8b82f320,14600,6,1,0.3961336314678192,47.99091676485607,0,6.934092380106449e-05,33.262793999683986,45.96609264618013,14.728122765172081,0,0.0,0.0,False,False,False,"[33.262793999683986, 47.99091676485607, 46.92107877713141, 48.814837506626596, 48.44246211076692, 49.237507282546105]"
025487a2-79fe-4db5-99cc-3bb248999f79,202223,6,1,0.33504799008369446,5.252040126047302,3,0.03182991221547127,5.250983464351955,5.254326848562915,0.0010566616953475716,0,0.0,0.0,False,False,False,"[5.25336646423422, 5.252040126047302, 5.252993624600018, 5.250983464351955, 5.251217622847835, 5.25165580036997]"
0255d5d9-15ee-477f-8a5d-e021a5462305,61390,6,1,0.25554102659225464,15.22094592636608,5,0.034293778240680695,11.695165578445526,17.11205833678759,3.525780347920554,0,0.0,0.0,False,False,False,"[18.447985819323137, 15.22094592636608, 16.644967915649293, 12.923187486722844, 14.059132543670572, 11.695165578445526]"
02590051-6153-4257-b586-9545f58d20f2,201904,6,3,0.32190778851509094,20.81392287675785,5,0.06877029687166214,19.551490020861497,21.87446525192596,1.2624328558963533,0,0.0,0.0,False,False,False,"[22.35221006948042, 22.042084702714256, 22.206036762995467, 20.81392287675785, 21.624462781487217, 19.551490020861497]"
025a13f9-b08a-429a-9059-7e9eb1e06c45,56371,6,3,0.2005687654018402,15.368387817457526,5,0.15328939259052277,14.76355638709925,16.59319466860016,0.604831430358276,0,0.0,0.0,False,False,False,"[16.82487609180625, 16.11903136059863, 16.448627951852856, 15.368387817457526, 15.79068211340116, 14.76355638709925]"
025dc8d5-bc7f-49b0-9a7e-ffe18b3e1125,81978,6,1,0.4089233875274658,47.057326694402306,5,6.42076411168091e-05,34.74818782853926,47.008851578101094,12.309138865863048,0,0.0,0.0,False,False,False,"[48.282428103798445, 47.057326694402306, 47.74633647311157, 40.43200494509865, 44.0511473865182, 34.74818782853926]"
025fd3a0-aee2-4739-b16a-4f7810831f1f,28903,6,3,0.2883530855178833,91.79236376746181,0,0.042127545922994614,89.39070772041504,87.78876165139722,2.401656047046771,0,0.0,0.0,False,False,False,"[89.39070772041504, 91.75109313668432, 91.71566996549437, 91.79236376746181, 91.76862400507194, 91.82081878062938]"
0260d253-e5c1-4fb7-a7d8-95d6c4980f06,38603,6,3,0.32079195976257324,4.327359107658818,0,0.020694183185696602,4.288757987408273,4.326029087577747,0.038601120250545407,0,0.0,0.0,False,False,False,"[4.288757987408273, 4.2926466580633225, 4.294625022659681, 4.327359107658818, 4.291525274404309, 4.314051694486875]"
0264af5e-1e0e-4886-8b6c-526c2eab3b14,13717,6,4,0.5295345187187195,9.81256453230353,0,0.0040987818501889706,7.955968506398846,10.777283453694901,1.8565960259046834,0,0.0,0.0,False,False,False,"[7.955968506398846, 9.343112838960439, 8.208168093632858, 10.62928619537211, 9.81256453230353, 11.313875238097411]"
0266f999-928b-441a-8c82-3a67038f646f,9288,6,2,0.8124878406524658,76.38599116447777,0,0.03896645829081535,73.97663381655485,80.51367863435122,2.4093573479229207,0,0.0,0.0,False,False,False,"[73.97663381655485, 79.64541675625986, 76.38599116447777, 86.60116886261095, 80.8950647819793, 97.57413051696989]"
0269b56d-c68f-4a49-bed0-360757923c69,172494,6,4,0.38607150316238403,9.285844237340488,0,0.003300046781077981,8.764322986564055,8.436975621777028,0.5215212507764324,0,0.0,0.0,False,False,False,"[8.764322986564055, 9.40903702822249, 9.598775746345392, 9.046610395155895, 9.285844237340488, 9.039161401337823]"
027b81a3-f7ae-41dc-aa94-229b40dd98b1,76494,6,3,0.49312347173690796,16.074518496197214,4,0.20569881796836853,16.071027825384522,16.073470017456916,0.0034906708126918318,0,0.0,0.0,False,False,False,"[16.07437645659831, 16.072409503000493, 16.071865760372265, 16.074518496197214, 16.071027825384522, 16.0762806408055]"
027ce064-d67b-4ef6-b246-a0971274e132,4396,6,1,0.26818180084228516,17.933098641052627,0,0.21562150120735168,17.931991280176263,17.935902185237683,0.0011073608763645382,0,0.0,0.0,False,False,False,"[17.931991280176263, 17.933098641052627, 17.933476365622777, 17.9332975762225, 17.933777491444193, 17.93470784819263]"
027e4177-b97d-4f7c-a0f6-591ca68330f9,2512,6,1,0.27010828256607056,20.788936246272105,0,0.13005331158638,19.95535821158992,20.788063071166615,0.8335780346821835,0,0.0,0.0,False,False,False,"[19.95535821158992, 20.788936246272105, 20.78982188335205, 20.789235611775066, 20.78887637319179, 20.789450189185956]"
027ef393-57cd-48e8-a2bb-39e78b9c6fb4,152299,6,0,0.5031397342681885,3.1685772110404726,3,0.0014187701744958758,3.1423344053816895,3.261142515917542,0.02624280565878312,0,0.0,0.0,False,False,False,"[3.1685772110404726, 3.1465280556147923, 3.15390207577633, 3.1423344053816895, 3.1451026991087785, 3.155641275338839]"
027f22a3-4bd9-42ae-a165-a9d6b4e2ef78,141178,6,4,0.3511095941066742,50.927970470649726,2,0.07977952808141708,50.92302688835949,50.92659985978409,0.004943582290238169,0,0.0,0.0,False,False,False,"[50.92474088542502, 50.925798068008724, 50.92302688835949, 50.92726764456514, 50.927970470649726, 50.926201017780684]"
