artifact_file,scenario_id,target_actor_id,num_modes,prediction_steps,ego_future_steps,target_future_steps,probability_sum,joint_valid_steps,status,notes
c7fd7dbb-4a04-4dbf-a926-f22fae746c6a.npz,c7fd7dbb-4a04-4dbf-a926-f22fae746c6a,600,6,60,60,60,1.0000000335276127,60,pass,
c7ff81c2-3b3e-4db0-a4bf-72ce6469487a.npz,c7ff81c2-3b3e-4db0-a4bf-72ce6469487a,123519,6,60,60,60,0.9999999776482582,60,pass,
c80d9035-883f-4d45-96f2-dc58b5bb3bf5.npz,c80d9035-883f-4d45-96f2-dc58b5bb3bf5,252681,6,60,60,60,1.0000000245272531,60,pass,
c810ea60-26ff-4d52-922a-6a515768c718.npz,c810ea60-26ff-4d52-922a-6a515768c718,155903,6,60,60,60,0.9999999180436134,60,pass,
c815d86e-d22e-4cf3-a089-65f4bf6d4a3f.npz,c815d86e-d22e-4cf3-a089-65f4bf6d4a3f,156786,6,60,60,60,1.0000000596046448,60,pass,
c827319c-bf95-45c4-8b31-fc29249aa8ca.npz,c827319c-bf95-45c4-8b31-fc29249aa8ca,25301,6,60,60,60,0.9999999650499376,60,pass,
c832bed0-bd9e-4c39-ba60-2b4be0902426.npz,c832bed0-bd9e-4c39-ba60-2b4be0902426,99770,6,60,60,60,0.9999999985136103,60,pass,
c837f41c-8055-443c-9287-0395bcc1a86d.npz,c837f41c-8055-443c-9287-0395bcc1a86d,20390,6,60,60,60,1.0000000210711733,60,pass,
c840044f-e005-46b7-9c57-5b148ab6259b.npz,c840044f-e005-46b7-9c57-5b148ab6259b,153752,6,60,60,60,0.9999999652500264,60,pass,
c857d514-1a7c-4d65-9d4a-f44e6e11d73a.npz,c857d514-1a7c-4d65-9d4a-f44e6e11d73a,54984,6,60,60,60,0.9999999552965164,60,pass,
c85c796c-d2b1-443e-86ae-ff336d471646.npz,c85c796c-d2b1-443e-86ae-ff336d471646,7399,6,60,60,60,0.999999959487468,60,pass,
c85e2ee8-c8bb-4a66-a007-a5897aa68673.npz,c85e2ee8-c8bb-4a66-a007-a5897aa68673,454,6,60,60,60,1.0000000591389835,60,pass,
c86f2ef2-0695-4dfa-a878-320869307217.npz,c86f2ef2-0695-4dfa-a878-320869307217,39485,6,60,60,60,1.0000000037252903,60,pass,
c871b919-70e7-4af7-9daf-63cd3a28f7c9.npz,c871b919-70e7-4af7-9daf-63cd3a28f7c9,66986,6,60,60,60,1.0000000353902578,60,pass,
c8877da9-6034-4ceb-a7b9-f350856976b5.npz,c8877da9-6034-4ceb-a7b9-f350856976b5,2463,6,60,60,60,0.9999999409774318,60,pass,
c888cf5b-4b4c-4759-b777-ed277f53b4c8.npz,c888cf5b-4b4c-4759-b777-ed277f53b4c8,5757,6,60,60,60,0.9999999611663952,60,pass,
c88a9dfe-d143-4983-b4b0-a9d84010c87c.npz,c88a9dfe-d143-4983-b4b0-a9d84010c87c,73384,6,60,60,60,0.9999999749707058,60,pass,
c8906fc0-785e-4a40-bced-c531872e9cb5.npz,c8906fc0-785e-4a40-bced-c531872e9cb5,183106,6,60,60,60,1.0000000968575478,60,pass,
c89b7e5f-3135-4694-a2c7-cf5b0ee350e1.npz,c89b7e5f-3135-4694-a2c7-cf5b0ee350e1,58216,6,60,60,60,0.999999990042852,60,pass,
c89bcac1-5227-4fe4-b182-11174962c56c.npz,c89bcac1-5227-4fe4-b182-11174962c56c,30608,6,60,60,60,0.9999999031424522,60,pass,
c8a24b0b-93eb-4b50-a5d7-ba697dd7311e.npz,c8a24b0b-93eb-4b50-a5d7-ba697dd7311e,18535,6,60,60,60,0.9999999894162102,60,pass,
c8a658ce-3c4a-43b7-8f90-c7cff4a2568f.npz,c8a658ce-3c4a-43b7-8f90-c7cff4a2568f,102175,6,60,60,60,0.9999999599531293,60,pass,
c8a7c2b2-e4ae-43dd-9f16-8c328be14186.npz,c8a7c2b2-e4ae-43dd-9f16-8c328be14186,16757,6,60,60,60,1.0000000493600965,60,pass,
c8a9a870-e812-491b-ad03-8ec188786247.npz,c8a9a870-e812-491b-ad03-8ec188786247,40503,6,60,60,60,1.0000000447034836,60,pass,
c8aa5978-cf5f-4f27-b1a2-537f56d10aab.npz,c8aa5978-cf5f-4f27-b1a2-537f56d10aab,176393,6,60,60,60,0.9999999850988388,60,pass,
c8b4a39e-7f83-45c7-873b-533490311199.npz,c8b4a39e-7f83-45c7-873b-533490311199,24629,6,60,60,60,1.000000024214387,60,pass,
c8b59c9e-0c06-403a-8ae0-e7d166cedcbd.npz,c8b59c9e-0c06-403a-8ae0-e7d166cedcbd,118896,6,60,60,60,0.9999999729916453,60,pass,
c8b71350-05d8-4cbf-a761-90cd61d166f8.npz,c8b71350-05d8-4cbf-a761-90cd61d166f8,93391,6,60,60,60,1.0000000521540642,60,pass,
c8c3a24b-e601-42aa-a04f-2134d43dc591.npz,c8c3a24b-e601-42aa-a04f-2134d43dc591,47779,6,60,60,60,1.0000000037252903,60,pass,
c8ca0fbd-05d7-4b24-ab7f-49ed3cb525f8.npz,c8ca0fbd-05d7-4b24-ab7f-49ed3cb525f8,148848,6,60,60,60,0.999999986961484,60,pass,
c8cfef7c-b965-494f-92dd-f768de4fbbe2.npz,c8cfef7c-b965-494f-92dd-f768de4fbbe2,45326,6,60,60,60,1.0000000577419996,60,pass,
c8d3efb5-3097-42b0-88d6-d94140aedeb2.npz,c8d3efb5-3097-42b0-88d6-d94140aedeb2,194339,6,60,60,60,1.0000000074505806,60,pass,
c8d4ca6a-4d5a-451d-af48-5fd96efe8491.npz,c8d4ca6a-4d5a-451d-af48-5fd96efe8491,119838,6,60,60,60,1.0000000037252903,60,pass,
c8e3c908-c08a-412d-9cde-8421667c23c3.npz,c8e3c908-c08a-412d-9cde-8421667c23c3,57625,6,60,60,60,1.0000000316649675,60,pass,
c8f78740-87af-4585-942e-fa2d7bc35c58.npz,c8f78740-87af-4585-942e-fa2d7bc35c58,193183,6,60,60,60,1.000000037252903,60,pass,
c8f96ae3-cbda-4bd9-a64e-974cb206cffa.npz,c8f96ae3-cbda-4bd9-a64e-974cb206cffa,124823,6,60,60,60,1.000000011175871,60,pass,
c8fe497b-0e39-4f32-a719-bd7df96d4939.npz,c8fe497b-0e39-4f32-a719-bd7df96d4939,69333,6,60,60,60,0.9999999329447746,60,pass,
c8ff8797-477c-4d62-82b8-6dfe7f9c5c41.npz,c8ff8797-477c-4d62-82b8-6dfe7f9c5c41,6800,6,60,60,60,1.000000037252903,60,pass,
c90512cb-0296-4336-a1da-5671168a089c.npz,c90512cb-0296-4336-a1da-5671168a089c,5318,6,60,60,60,0.9999999776482582,60,pass,
c90713a0-98b9-46e2-a95c-f65e8dc3e311.npz,c90713a0-98b9-46e2-a95c-f65e8dc3e311,6744,6,60,60,60,0.9999999960418791,60,pass,
c909a299-df94-4f6c-bd3a-11876cde48da.npz,c909a299-df94-4f6c-bd3a-11876cde48da,39871,6,60,60,60,1.0000000275904313,60,pass,
c90a20c4-5251-4762-b74a-627b053ef85d.npz,c90a20c4-5251-4762-b74a-627b053ef85d,149,6,60,60,60,0.9999999972060323,60,pass,
c90e52ac-c7ec-47fa-824d-f460d6c5d9cf.npz,c90e52ac-c7ec-47fa-824d-f460d6c5d9cf,2931,6,60,60,60,1.0000000596046448,60,pass,
c9111d8c-769a-4e01-8857-56c66831fce6.npz,c9111d8c-769a-4e01-8857-56c66831fce6,91952,6,60,60,60,1.0000000298023224,60,pass,
c91ce345-3b08-452e-80a6-39ecadf32191.npz,c91ce345-3b08-452e-80a6-39ecadf32191,20315,6,60,60,60,1.0000000447034836,60,pass,
c91dd889-854a-4c54-98a5-ec6da9a2ef15.npz,c91dd889-854a-4c54-98a5-ec6da9a2ef15,19427,6,60,60,60,0.9999999564932409,60,pass,
c91eb543-384b-4cb6-87fe-de3320ae30c2.npz,c91eb543-384b-4cb6-87fe-de3320ae30c2,34322,6,60,60,60,0.9999999844840204,60,pass,
c921eea1-0e05-475a-958a-7c4213c4a51f.npz,c921eea1-0e05-475a-958a-7c4213c4a51f,127341,6,60,60,60,1.0000000757863745,60,pass,
c92c4d89-36af-4f1c-a0bc-efe119bd0995.npz,c92c4d89-36af-4f1c-a0bc-efe119bd0995,6166,6,60,60,60,0.9999999552965164,60,pass,
c92e33fb-1b89-46dd-8d3e-fc79ffc2993c.npz,c92e33fb-1b89-46dd-8d3e-fc79ffc2993c,88788,6,60,60,60,1.0000000047148205,60,pass,
c9406765-342f-464f-9343-c51e1ef75a29.npz,c9406765-342f-464f-9343-c51e1ef75a29,26925,6,60,60,60,1.0000000167638063,60,pass,
c9423bf2-b65d-46a8-b072-3d004e607d73.npz,c9423bf2-b65d-46a8-b072-3d004e607d73,30011,6,60,60,60,0.9999999403953552,60,pass,
c943cf7d-ad44-47fd-a162-05d542f36573.npz,c943cf7d-ad44-47fd-a162-05d542f36573,67865,6,60,60,60,0.9999999590218067,60,pass,
c9449797-a90e-4171-802b-6f595a0cb225.npz,c9449797-a90e-4171-802b-6f595a0cb225,33530,6,60,60,60,0.9999999451829353,60,pass,
c94b9613-1646-4e34-9b94-53c416e4baa6.npz,c94b9613-1646-4e34-9b94-53c416e4baa6,8334,6,60,60,60,0.999999962747097,60,pass,
c95390f9-9473-4305-bed5-2f44635e123c.npz,c95390f9-9473-4305-bed5-2f44635e123c,193776,6,60,60,60,0.9999999720603228,60,pass,
c953f89d-389c-435e-a816-2e634987376f.npz,c953f89d-389c-435e-a816-2e634987376f,20272,6,60,60,60,1.0000000266736606,60,pass,
c9568357-f8c6-458a-99fa-81a00dfe7e35.npz,c9568357-f8c6-458a-99fa-81a00dfe7e35,59473,6,60,60,60,0.9999999920837581,60,pass,
c9620871-3b3e-4d8c-ab63-096134c04cfd.npz,c9620871-3b3e-4d8c-ab63-096134c04cfd,33167,6,60,60,60,1.0000000763684511,60,pass,
c97a34a0-be07-41bf-adf1-c25e9b2b68af.npz,c97a34a0-be07-41bf-adf1-c25e9b2b68af,82603,6,60,60,60,0.9999999601859599,60,pass,
c9866dca-2e41-486d-8f52-9dbc45cf6381.npz,c9866dca-2e41-486d-8f52-9dbc45cf6381,588,6,60,60,60,0.9999999888241291,60,pass,
c9873ccd-cd95-4999-ada2-b108662a28af.npz,c9873ccd-cd95-4999-ada2-b108662a28af,33208,6,60,60,60,1.0000000186264515,60,pass,
c990f005-0aae-4c18-9c9a-0bcaa34523eb.npz,c990f005-0aae-4c18-9c9a-0bcaa34523eb,44834,6,60,60,60,1.0000000074505806,60,pass,
c996d179-c3a3-42f6-95cb-044e83280b7d.npz,c996d179-c3a3-42f6-95cb-044e83280b7d,91511,6,60,60,60,0.9999999674037099,60,pass,
c9991429-5056-4100-8726-f4c18f81ad96.npz,c9991429-5056-4100-8726-f4c18f81ad96,32968,6,60,60,60,1.000000026077032,60,pass,
c9af84a3-706d-4600-97d4-40b90c3a6ebf.npz,c9af84a3-706d-4600-97d4-40b90c3a6ebf,48430,6,60,60,60,0.9999999385327101,60,pass,
c9c649ea-29af-4f91-b08c-a5c74b08b3de.npz,c9c649ea-29af-4f91-b08c-a5c74b08b3de,135402,6,60,60,60,1.0000000149011612,60,pass,
c9c9d937-a029-4252-9708-26803d10f7dc.npz,c9c9d937-a029-4252-9708-26803d10f7dc,5778,6,60,60,60,0.9999999635037966,60,pass,
c9cce4d8-8ac7-4fc3-9474-a9d16f6b6183.npz,c9cce4d8-8ac7-4fc3-9474-a9d16f6b6183,103668,6,60,60,60,0.9999999836563802,60,pass,
c9cde6ed-263d-4522-8ba9-04852567602b.npz,c9cde6ed-263d-4522-8ba9-04852567602b,8355,6,60,60,60,1.000000024214387,60,pass,
c9d4d269-2abe-48d6-8cfe-7a0188bf8b0e.npz,c9d4d269-2abe-48d6-8cfe-7a0188bf8b0e,104767,6,60,60,60,0.9999999590218067,60,pass,
c9d592b3-757c-435b-9f12-681b135a4833.npz,c9d592b3-757c-435b-9f12-681b135a4833,114814,6,60,60,60,0.9999999701976776,60,pass,
c9dd364c-cad8-4383-855b-315a8ca3a9b5.npz,c9dd364c-cad8-4383-855b-315a8ca3a9b5,62566,6,60,60,60,1.0,60,pass,
c9e1ef14-a7c9-458c-984a-693e997168ce.npz,c9e1ef14-a7c9-458c-984a-693e997168ce,10418,6,60,60,60,0.9999999851629582,60,pass,
c9e5a49a-8352-4fb7-8f6d-1dea8e2dc0f8.npz,c9e5a49a-8352-4fb7-8f6d-1dea8e2dc0f8,66500,6,60,60,60,0.9999999813735485,60,pass,
c9efcdb5-287c-45c9-89c0-77c5d501cb4b.npz,c9efcdb5-287c-45c9-89c0-77c5d501cb4b,45313,6,60,60,60,1.0000000086147338,60,pass,
c9effe5f-b938-4a3d-a196-216011e53839.npz,c9effe5f-b938-4a3d-a196-216011e53839,3994,6,60,60,60,1.0000000819563866,60,pass,
c9f3faf8-afa3-40d4-a8c3-add77321e8c9.npz,c9f3faf8-afa3-40d4-a8c3-add77321e8c9,21042,6,60,60,60,0.9999999422580004,60,pass,
c9fbaac4-dec2-49f8-95ae-fa200a4866c7.npz,c9fbaac4-dec2-49f8-95ae-fa200a4866c7,13025,6,60,60,60,1.000000011175871,60,pass,
c9fec5cd-c892-4d84-b66b-d17e10316d34.npz,c9fec5cd-c892-4d84-b66b-d17e10316d34,71973,6,60,60,60,1.000000030733645,60,pass,
ca14ae8c-1cda-4c19-90b7-79983f9c3a37.npz,ca14ae8c-1cda-4c19-90b7-79983f9c3a37,69036,6,60,60,60,1.000000074505806,60,pass,
ca16e85e-5883-4f58-865a-6efcab01b2fe.npz,ca16e85e-5883-4f58-865a-6efcab01b2fe,112327,6,60,60,60,0.9999999920837581,60,pass,
ca1f3b8b-5b73-4358-ae6e-2656e8066abd.npz,ca1f3b8b-5b73-4358-ae6e-2656e8066abd,15813,6,60,60,60,0.9999999757856131,60,pass,
ca25a112-184c-422c-96a6-481b7cbcdc21.npz,ca25a112-184c-422c-96a6-481b7cbcdc21,107334,6,60,60,60,1.0000000390573405,60,pass,
ca2a283a-805d-4446-848b-653c3734ab45.npz,ca2a283a-805d-4446-848b-653c3734ab45,147849,6,60,60,60,1.00000001717126,60,pass,
ca2faf90-d3b9-4eef-9fe8-189f21148dd1.npz,ca2faf90-d3b9-4eef-9fe8-189f21148dd1,91689,6,60,60,60,1.000000037252903,60,pass,
ca307ef8-a362-4f02-9fd4-4b076d951cbe.npz,ca307ef8-a362-4f02-9fd4-4b076d951cbe,74614,6,60,60,60,0.9999999962747097,60,pass,
ca33b623-96be-40cb-9dc0-84720f002542.npz,ca33b623-96be-40cb-9dc0-84720f002542,65035,6,60,60,60,0.9999999729916453,60,pass,
ca374454-4ba0-4e8c-8f2f-ebf73bfc3cc6.npz,ca374454-4ba0-4e8c-8f2f-ebf73bfc3cc6,31472,6,60,60,60,1.0000000558793545,60,pass,
ca3a4ebf-4ddf-4ef9-b1e0-59c52cdc1bba.npz,ca3a4ebf-4ddf-4ef9-b1e0-59c52cdc1bba,43022,6,60,60,60,1.0000000037252903,60,pass,
ca3e7c6a-19eb-4f18-9d47-38a4666eca97.npz,ca3e7c6a-19eb-4f18-9d47-38a4666eca97,93393,6,60,60,60,1.000000037252903,60,pass,
ca466ce3-f83e-4e89-bf36-d467993d3bd7.npz,ca466ce3-f83e-4e89-bf36-d467993d3bd7,4563,6,60,60,60,0.9999999981373549,60,pass,
ca57c56d-7544-4bee-af32-c212e951248f.npz,ca57c56d-7544-4bee-af32-c212e951248f,58872,6,60,60,60,1.0000000214204192,60,pass,
ca59d6a6-3df2-485d-add3-fd5f05fad05a.npz,ca59d6a6-3df2-485d-add3-fd5f05fad05a,12298,6,60,60,60,1.0000000074505806,60,pass,
ca6013c6-c134-49eb-ae7c-e8c3c514c6c6.npz,ca6013c6-c134-49eb-ae7c-e8c3c514c6c6,186789,6,60,60,60,1.000000009429641,60,pass,
ca639604-839e-4e4c-804f-fc7f3fa23f33.npz,ca639604-839e-4e4c-804f-fc7f3fa23f33,21421,6,60,60,60,0.9999999664723873,60,pass,
ca68c863-98e9-498a-a8c4-d70601f9df01.npz,ca68c863-98e9-498a-a8c4-d70601f9df01,152561,6,60,60,60,1.000000011175871,60,pass,
ca6b9a2e-21d4-4a78-949f-247688b86ff5.npz,ca6b9a2e-21d4-4a78-949f-247688b86ff5,93030,6,60,60,60,0.9999999495767042,60,pass,
ca6ffc03-d74e-4974-87ad-0f5ae93a7aef.npz,ca6ffc03-d74e-4974-87ad-0f5ae93a7aef,107100,6,60,60,60,1.0000000172876753,60,pass,
ca703b9a-f96d-413d-a258-299fe5a1afbd.npz,ca703b9a-f96d-413d-a258-299fe5a1afbd,51063,6,60,60,60,1.0000000596046448,60,pass,
ca7993f7-9e0b-4674-b59c-be861e40601b.npz,ca7993f7-9e0b-4674-b59c-be861e40601b,15796,6,60,60,60,0.9999999757856131,60,pass,
ca9d291f-7ba0-4fca-a1ca-43fb71a21186.npz,ca9d291f-7ba0-4fca-a1ca-43fb71a21186,29704,6,60,60,60,1.0000000190339051,60,pass,
ca9fd421-0c31-4d6b-b38c-e584ce1b5cb0.npz,ca9fd421-0c31-4d6b-b38c-e584ce1b5cb0,56173,6,60,60,60,0.9999999685678631,60,pass,
caa055ab-4fc8-4ad9-9bb5-ace14bbd01f1.npz,caa055ab-4fc8-4ad9-9bb5-ace14bbd01f1,1424,6,60,60,60,0.9999999795109034,60,pass,
caa49659-014c-42d3-a380-9381f3d1366e.npz,caa49659-014c-42d3-a380-9381f3d1366e,13371,6,60,60,60,0.9999999958090484,60,pass,
caa980ae-a1a1-47bc-bcdf-88f35a071533.npz,caa980ae-a1a1-47bc-bcdf-88f35a071533,10358,6,60,60,60,1.0000000083819032,60,pass,
caae7332-3ced-4eb8-9412-2cdacdf44a5e.npz,caae7332-3ced-4eb8-9412-2cdacdf44a5e,195524,6,60,60,60,1.0000000074505806,60,pass,
cab3421f-658a-4ed3-8e96-8baf0e7c972c.npz,cab3421f-658a-4ed3-8e96-8baf0e7c972c,107503,6,60,60,60,1.0000000395812094,60,pass,
cabbac64-332e-4fe8-b8de-efa2491f83b9.npz,cabbac64-332e-4fe8-b8de-efa2491f83b9,87707,6,60,60,60,1.0000000335276127,60,pass,
cac7a415-f7aa-49ce-92df-a33618340379.npz,cac7a415-f7aa-49ce-92df-a33618340379,70611,6,60,60,60,0.9999999552965164,60,pass,
cacd477e-0dbb-4397-9916-ec1312909250.npz,cacd477e-0dbb-4397-9916-ec1312909250,59922,6,60,60,60,1.0000000074505806,60,pass,
cacd95cd-5231-4f19-bbff-fc6527341e5a.npz,cacd95cd-5231-4f19-bbff-fc6527341e5a,92092,6,60,60,60,0.9999999439908152,60,pass,
cad4bcc6-4de3-4859-ac76-9b4c81883479.npz,cad4bcc6-4de3-4859-ac76-9b4c81883479,96605,6,60,60,60,1.0000000107102096,60,pass,
caedbb91-163a-49e0-a753-fce7c51e8a1e.npz,caedbb91-163a-49e0-a753-fce7c51e8a1e,86590,6,60,60,60,0.9999999693827704,60,pass,
caee57e9-8153-4e9d-aadb-86a8ab76512a.npz,caee57e9-8153-4e9d-aadb-86a8ab76512a,82667,6,60,60,60,1.0000000074505806,60,pass,
caee7839-3745-45c3-9af4-68ae645e9bb4.npz,caee7839-3745-45c3-9af4-68ae645e9bb4,36070,6,60,60,60,1.0000000144355,60,pass,
caf90e03-5c31-4da4-9b65-e9b09cfc1a14.npz,caf90e03-5c31-4da4-9b65-e9b09cfc1a14,19343,6,60,60,60,0.9999999314313754,60,pass,
cafa436a-4a33-45fe-9944-0919b79f636e.npz,cafa436a-4a33-45fe-9944-0919b79f636e,578,6,60,60,60,0.9999999925494194,60,pass,
cafedc6b-afbf-47aa-9c62-ee79b92d6b8b.npz,cafedc6b-afbf-47aa-9c62-ee79b92d6b8b,343710,6,60,60,60,1.0000000186264515,60,pass,
cb0133ff-f7ad-43b7-b260-7068ace15307.npz,cb0133ff-f7ad-43b7-b260-7068ace15307,11830,6,60,60,60,1.000000010139047,60,pass,
cb0d0eb6-97fc-47a8-b048-98ea7709e3bc.npz,cb0d0eb6-97fc-47a8-b048-98ea7709e3bc,182985,6,60,60,60,1.0000000234542767,60,pass,
cb0e0429-472f-43cb-8130-30e473fffb2b.npz,cb0e0429-472f-43cb-8130-30e473fffb2b,58100,6,60,60,60,1.0000000037252903,60,pass,
cb24f694-88ee-44ec-b729-f47f18afe989.npz,cb24f694-88ee-44ec-b729-f47f18afe989,134617,6,60,60,60,1.0000000386498868,60,pass,
cb26c35e-6306-4da8-aca4-3dd33cd9e112.npz,cb26c35e-6306-4da8-aca4-3dd33cd9e112,2979,6,60,60,60,1.0000000074505806,60,pass,
cb27a88c-384a-4efd-b1ed-157cd86eecda.npz,cb27a88c-384a-4efd-b1ed-157cd86eecda,165191,6,60,60,60,1.0000000088475645,60,pass,
cb2f6273-aa5e-4f50-820d-9c1dbe891e18.npz,cb2f6273-aa5e-4f50-820d-9c1dbe891e18,262545,6,60,60,60,1.000000026077032,60,pass,
cb37d3c3-441f-45c3-8368-76cc70566750.npz,cb37d3c3-441f-45c3-8368-76cc70566750,86890,6,60,60,60,1.0000000530853868,60,pass,
cb384301-f5d1-4a8e-a35d-573519b8aeb4.npz,cb384301-f5d1-4a8e-a35d-573519b8aeb4,91830,6,60,60,60,1.0000000256113708,60,pass,
cb430e08-302f-48d4-b574-9c9dada22f0b.npz,cb430e08-302f-48d4-b574-9c9dada22f0b,55031,6,60,60,60,0.9999999739229679,60,pass,
cb44804a-5c3e-4ee0-ad5e-e6d45e1723fb.npz,cb44804a-5c3e-4ee0-ad5e-e6d45e1723fb,19405,6,60,60,60,1.00000003981404,60,pass,
cb4b5ca9-23c1-4313-8cd8-95a7a6f57aec.npz,cb4b5ca9-23c1-4313-8cd8-95a7a6f57aec,128334,6,60,60,60,0.9999999860301614,60,pass,
cb674509-8379-40de-8613-2fc26c00c538.npz,cb674509-8379-40de-8613-2fc26c00c538,246942,6,60,60,60,0.9999999932260835,60,pass,
cb6c8eb0-ccbc-4dc0-9c92-959222a37f68.npz,cb6c8eb0-ccbc-4dc0-9c92-959222a37f68,89911,6,60,60,60,1.0000000059371814,60,pass,
cb73678f-0240-421d-89fa-6e617fe1ae71.npz,cb73678f-0240-421d-89fa-6e617fe1ae71,75100,6,60,60,60,0.9999999683350325,60,pass,
cb7511c6-33ae-40f9-b58f-9e3d2eef3802.npz,cb7511c6-33ae-40f9-b58f-9e3d2eef3802,16601,6,60,60,60,1.0000000036185241,60,pass,
cb7df7b7-4b3e-4cf5-a582-d757e9b056ac.npz,cb7df7b7-4b3e-4cf5-a582-d757e9b056ac,28993,6,60,60,60,1.000000011175871,60,pass,
cb844f69-6517-4d2c-875a-bd5f17ae939f.npz,cb844f69-6517-4d2c-875a-bd5f17ae939f,1941,6,60,60,60,0.9999999649444362,60,pass,
cb8632e7-2a76-433c-9be8-4870653e1569.npz,cb8632e7-2a76-433c-9be8-4870653e1569,15869,6,60,60,60,1.000000013038516,60,pass,
cb9a538b-ddda-4363-afa8-9e086ddc95e0.npz,cb9a538b-ddda-4363-afa8-9e086ddc95e0,74734,6,60,60,60,0.9999999367864802,60,pass,
cba79f42-54c9-45c1-a2b3-d3b140446582.npz,cba79f42-54c9-45c1-a2b3-d3b140446582,18460,6,60,60,60,0.9999998956918716,60,pass,
cba86a58-c01b-481d-99f2-8c8082d509c4.npz,cba86a58-c01b-481d-99f2-8c8082d509c4,173855,6,60,60,60,1.0,60,pass,
cbaba293-8eae-40ef-9db4-16907b8d5d6e.npz,cbaba293-8eae-40ef-9db4-16907b8d5d6e,72083,6,60,60,60,1.0000000055879354,60,pass,
cbad02c6-1810-42ee-8c51-c1cb5f36c1e1.npz,cbad02c6-1810-42ee-8c51-c1cb5f36c1e1,42922,6,60,60,60,1.000000016603508,60,pass,
cbb7c9b4-4d9b-449d-889b-b4505a64c614.npz,cbb7c9b4-4d9b-449d-889b-b4505a64c614,13841,6,60,60,60,0.9999999705723894,60,pass,
cbbf704a-7eb6-4e53-bb67-97fc24e14859.npz,cbbf704a-7eb6-4e53-bb67-97fc24e14859,2276,6,60,60,60,1.0000000074505806,60,pass,
cbc63ea7-4837-4a86-b03a-ff899b791b27.npz,cbc63ea7-4837-4a86-b03a-ff899b791b27,156930,6,60,60,60,1.0000000223517418,60,pass,
cbce4814-d0d4-4751-af93-f7397747c987.npz,cbce4814-d0d4-4751-af93-f7397747c987,20057,6,60,60,60,0.9999999988381916,60,pass,
cbcfc52c-bc30-4c8c-b60c-2ff5f8e05f0a.npz,cbcfc52c-bc30-4c8c-b60c-2ff5f8e05f0a,89379,6,60,60,60,1.0000000223517418,60,pass,
cbd0c531-d563-4a04-9330-eef155bbe6f1.npz,cbd0c531-d563-4a04-9330-eef155bbe6f1,17263,6,60,60,60,1.0000000316649675,60,pass,
cbdfdde1-4dde-446a-87c2-5e30a4985ca4.npz,cbdfdde1-4dde-446a-87c2-5e30a4985ca4,18905,6,60,60,60,0.9999999348074198,60,pass,
cbe4b520-5ea8-481f-9967-ca4c1c3dc54e.npz,cbe4b520-5ea8-481f-9967-ca4c1c3dc54e,12572,6,60,60,60,1.0000000954846655,60,pass,
cbeb9922-78f3-45ef-933d-7e2665d2f197.npz,cbeb9922-78f3-45ef-933d-7e2665d2f197,136213,6,60,60,60,0.9999999813735485,60,pass,
cbec3543-3f91-4be8-9282-ea89a560f5a3.npz,cbec3543-3f91-4be8-9282-ea89a560f5a3,14307,6,60,60,60,0.9999999849824235,60,pass,
cbf741c2-b251-4054-868e-a3f597338ca3.npz,cbf741c2-b251-4054-868e-a3f597338ca3,35600,6,60,60,60,1.000000050291419,60,pass,
cbfb1a9f-8e7a-40fc-ba53-7aad3b49b09e.npz,cbfb1a9f-8e7a-40fc-ba53-7aad3b49b09e,35534,6,60,60,60,0.999999962747097,60,pass,
cc0d51bb-c379-46fb-9ac7-5d0a6f3c31a8.npz,cc0d51bb-c379-46fb-9ac7-5d0a6f3c31a8,143361,6,60,60,60,0.9999999832361937,60,pass,
cc0dab8c-3d51-42b8-b4d3-34c14780bf8b.npz,cc0dab8c-3d51-42b8-b4d3-34c14780bf8b,16028,6,60,60,60,0.999999986961484,60,pass,
cc1b2634-4d75-495f-9157-76572f693b44.npz,cc1b2634-4d75-495f-9157-76572f693b44,129992,6,60,60,60,1.0000000298023224,60,pass,
cc22391e-1ee5-4e17-ac6b-869ceb00f2b3.npz,cc22391e-1ee5-4e17-ac6b-869ceb00f2b3,17838,6,60,60,60,1.0000000163345248,60,pass,
cc591ccc-e9a4-4df2-9301-3df0b169c9c0.npz,cc591ccc-e9a4-4df2-9301-3df0b169c9c0,11216,6,60,60,60,0.9999999729916453,60,pass,
cc5b3292-1b9d-4b07-b8b0-3ff55fae8137.npz,cc5b3292-1b9d-4b07-b8b0-3ff55fae8137,9732,6,60,60,60,0.9999999981373549,60,pass,
cc5b6c7f-27ae-4e38-92ba-22f9510ee430.npz,cc5b6c7f-27ae-4e38-92ba-22f9510ee430,91405,6,60,60,60,0.9999999688006938,60,pass,
cc5f4b4a-0a22-4e4d-876f-7ba8ce10a03d.npz,cc5f4b4a-0a22-4e4d-876f-7ba8ce10a03d,20428,6,60,60,60,0.9999999528472472,60,pass,
cc621152-0e61-45b2-9251-ac84b465552b.npz,cc621152-0e61-45b2-9251-ac84b465552b,42293,6,60,60,60,1.0000000223517418,60,pass,
cc6b9637-57e8-4f7e-80a4-104daeb84d96.npz,cc6b9637-57e8-4f7e-80a4-104daeb84d96,84300,6,60,60,60,0.9999999673309503,60,pass,
cc6c06c9-4e43-41e2-927b-91802efc1eec.npz,cc6c06c9-4e43-41e2-927b-91802efc1eec,61160,6,60,60,60,1.0000000125073711,60,pass,
