scenario_id,target_actor_id,num_modes,top1_mode,top1_probability,top1_min_distance,worst_case_mode,worst_case_probability,worst_case_min_distance,ground_truth_min_distance,multimodal_gap,unsafe_mode_count,unsafe_probability_mass,severity_weighted_risk,top1_event,worst_case_event,ground_truth_event,expected_distance_deficit_risk,mode_min_distances
448ea7c5-c978-4b76-8ced-2c99300a70a1,73054,6,1,0.37622499465942383,23.561302670684007,0,0.032166969031095505,17.854705869358607,23.56170738971522,5.7065968013254,0,0.0,0.0,False,False,False,0.0,"[17.854705869358607, 23.561302670684007, 23.243339847239604, 23.561804633415832, 23.561302670684007, 23.561934132952707]"
44944f9d-8763-4292-ae02-826bf5b40932,34285,6,1,0.32819196581840515,68.45850002449092,5,0.022666560485959053,68.45196788047566,68.46397165822673,0.0065321440152530386,0,0.0,0.0,False,False,False,0.0,"[68.45962507495487, 68.45850002449092, 68.45796769191406, 68.45538410343791, 68.45659693483593, 68.45196788047566]"
4496e73e-f8bc-4453-98cc-468eb9d29bb1,55207,6,2,0.4343564510345459,13.405154543583043,0,0.2740703523159027,8.102036723435816,15.277643168126117,5.303117820147227,0,0.0,0.0,False,False,False,0.0,"[8.102036723435816, 15.63325153908661, 13.405154543583043, 18.60039305425469, 18.321178769207208, 18.60130849005547]"
44977d5e-eedb-4017-be9d-e548bcc86465,123187,6,1,0.2277490794658661,10.446130071826074,5,0.10061725974082947,1.7303678838920866,13.609685074200586,8.715762187933988,1,0.10061725974082947,0.12774690440172887,False,True,False,0.042582301467242956,"[13.953762056753831, 10.446130071826074, 12.237640974121208, 5.885093794394695, 8.340310442371566, 1.7303678838920866]"
449b0496-ecd4-4e6c-b0cf-bca76ab6b2f3,40996,6,1,0.3390684723854065,9.246739516251923,0,0.058437034487724304,8.740226544637743,9.94928279555802,0.5065129716141801,0,0.0,0.0,False,False,False,0.0,"[8.740226544637743, 9.246739516251923, 8.999913998365107, 9.943869367126695, 9.554927473230348, 10.483625487528206]"
44a422d9-416f-46e3-9e1e-7c9807529ec4,19337,6,3,0.4055738151073456,24.42287797509632,5,0.2085188925266266,22.450250199005378,24.422685885497582,1.9726277760909419,0,0.0,0.0,False,False,False,0.0,"[24.425846478612893, 24.423391723699734, 24.425358637916755, 24.42287797509632, 24.42313225695553, 22.450250199005378]"
44a91373-8c5b-48f6-8f04-2bb071b2a9b9,10006,6,1,0.42245757579803467,30.383607119207156,5,0.0152669046074152,30.379844807842737,30.382830045252042,0.0037623113644187356,0,0.0,0.0,False,False,False,0.0,"[30.38554214201813, 30.383607119207156, 30.38420967729262, 30.383174968825294, 30.38350008556629, 30.379844807842737]"
44aa7cc9-c3ce-46e1-b80a-ab99fe08ff53,36082,6,4,0.3738226890563965,17.861170434021048,5,0.06179686635732651,17.86026409936414,17.8701678877337,0.0009063346569071484,0,0.0,0.0,False,False,False,0.0,"[17.866169036874485, 17.86053325705202, 17.861652012177966, 17.86244480986775, 17.861170434021048, 17.86026409936414]"
44c87b1f-83cf-4bb3-8ebc-aed4b140f6c1,116034,6,1,0.3037625551223755,15.50801532141898,3,0.08211324363946915,15.506511998836487,15.507835824405992,0.001503322582493638,0,0.0,0.0,False,False,False,0.0,"[15.507948146966694, 15.50801532141898, 15.507532906113784, 15.506511998836487, 15.507173894998425, 15.50819482019784]"
44cbc1f1-7d89-4b46-8b42-546adcb6366a,147805,6,1,0.3284446597099304,3.143583365739434,4,0.23435398936271667,3.138080916350551,3.1882577280655178,0.005502449388882891,0,0.0,0.0,False,False,False,0.0,"[3.163579541305066, 3.143583365739434, 3.152558311146978, 3.148484989309793, 3.138080916350551, 3.145995148808552]"
44cbfb62-05b8-4f37-b932-14e2f60cb5b7,45596,6,0,0.9612363576889038,3.257791928471079,5,0.00024302293604705483,3.2544033482540167,3.2588163849974423,0.0033885802170621204,0,0.0,0.0,False,False,False,0.0,"[3.257791928471079, 3.258911029932698, 3.257810569780908, 3.2583352665481824, 3.259920389696767, 3.2544033482540167]"
44d4fb10-edde-47b4-a54e-10ef74c4bba0,81107,6,1,0.3205159306526184,4.528699913674496,4,0.2758101224899292,4.528648933824908,4.542289875046028,5.09798495880176e-05,0,0.0,0.0,False,False,False,0.0,"[4.532327260840798, 4.528699913674496, 4.5305850840112765, 4.530480117178397, 4.528648933824908, 4.532954296693747]"
44e2df97-d69e-4586-93cc-dd4f9fd017ed,18451,6,2,0.2960270047187805,10.954399508171722,3,0.09755504131317139,8.602024732048893,10.07884804253698,2.3523747761228293,0,0.0,0.0,False,False,False,0.0,"[11.456559383171005, 14.033973633937286, 10.954399508171722, 8.602024732048893, 11.709027404960615, 10.313051708953466]"
44f54772-6ea6-4e6b-b5d8-3949277fdd00,97180,6,1,0.4597752094268799,9.503126885427422,0,0.09243959933519363,9.486894405090878,9.478420858422336,0.01623248033654434,0,0.0,0.0,False,False,False,0.0,"[9.486894405090878, 9.503126885427422, 9.49367965775147, 9.511625494098372, 9.501020568061932, 9.509930565352239]"
44f7ad92-be73-434e-9d48-bd1e49dc2ee4,167378,6,2,0.7636335492134094,11.53421144010362,1,0.1197788268327713,11.502761825345853,11.491224050169922,0.03144961475776675,0,0.0,0.0,False,False,False,0.0,"[11.523025580333849, 11.502761825345853, 11.53421144010362, 11.536780672184237, 11.520000379652606, 11.526279983378085]"
44ff3a3b-4530-4d43-801a-621fb8d2906b,117504,6,1,0.3418823480606079,8.555711881932606,4,0.19702355563640594,7.940234100340666,8.844498856216196,0.6154777815919399,0,0.0,0.0,False,False,False,0.0,"[12.857860412402927, 8.555711881932606, 9.895758202439087, 8.456790841365889, 7.940234100340666, 8.26265590393674]"
4503b7d7-20b7-4f4d-bc39-1825a6c3dc58,49843,6,1,0.6066216230392456,47.16537771857298,0,0.1882491558790207,45.71962729932212,46.85192708384377,1.4457504192508566,0,0.0,0.0,False,False,False,0.0,"[45.71962729932212, 47.16537771857298, 46.10973494134981, 57.18213838194074, 51.240649275892984, 65.79924880947655]"
4507129a-db43-4162-b889-e6ac6edc96e8,114130,6,2,0.7094259858131409,46.73749393915096,5,0.022405773401260376,29.772886207829824,47.213027847855045,16.964607731321134,0,0.0,0.0,False,False,False,0.0,"[51.40755051196842, 43.4191908655786, 46.73749393915096, 35.85593840503109, 40.21219743041031, 29.772886207829824]"
450756b3-6682-4435-a8df-e2f955c1a73d,59703,6,1,0.3332873582839966,5.193370732049929,0,0.13216166198253632,5.146430981641435,5.30248551623948,0.04693975040849363,0,0.0,0.0,False,False,False,0.0,"[5.146430981641435, 5.193370732049929, 5.167535361932774, 5.176224563425135, 5.182820598992885, 5.172975768131545]"
4508ca95-d37d-4ea9-aef9-c2434a79a366,157873,6,2,0.5869790315628052,13.824671862641743,0,0.01837153546512127,13.822230361779221,13.82060335628471,0.002441500862522261,0,0.0,0.0,False,False,False,0.0,"[13.822230361779221, 13.82907439167852, 13.824671862641743, 13.833341773970837, 13.832044629982244, 13.829747875264145]"
450a816f-3a5a-4de5-b19f-2a59cc60144f,154740,6,0,0.9857953786849976,6.0762964985083014,4,1.5359373719547875e-05,0.015398288116427225,6.784222375857075,6.0608982103918745,4,0.0006664953866675205,0.0010099702530169026,False,True,False,0.0003366567510056342,"[6.0762964985083014, 1.5546614401404295, 3.467391378745546, 0.10494208521315362, 0.015398288116427225, 0.11769534379747888]"
45132a2e-b297-49e6-857d-dfe2e84c65f8,72592,6,3,0.5220649242401123,8.422033199636267,0,0.0008534817607142031,8.410917843833433,8.40643285176677,0.011115355802834515,0,0.0,0.0,False,False,False,0.0,"[8.410917843833433, 8.416825410239767, 8.421331727830447, 8.422033199636267, 8.421314816254498, 8.426065976881262]"
4515ceff-85c5-4f89-98ee-d4a2a97eaed9,30342,6,5,0.347101628780365,2.9298742329473475,2,0.1766510009765625,2.8370772100738444,2.8309199210587033,0.09279702287350311,6,1.0,0.09288895359668824,True,True,True,0.030962984532229412,"[2.8406645687010292, 2.8957156372510773, 2.8370772100738444, 2.9253077857745096, 2.925944189481476, 2.9298742329473475]"
45190a44-7709-4d75-8981-4b1bb30e1fa1,170066,6,2,0.8265830874443054,3.5508224989367996,5,2.1006753740948625e-05,0.1261987798547937,3.5470871833332107,3.424623719082006,1,2.1006753740948625e-05,6.036923453202804e-05,False,True,False,2.012307817734268e-05,"[3.550657097067363, 3.548644832703525, 3.5508224989367996, 3.305241126182589, 3.547243343486399, 0.1261987798547937]"
45195ada-419e-4432-a49b-306198f1bd3f,72580,6,1,0.27735990285873413,29.079394192390126,0,0.07453704625368118,27.09397426213219,28.33879149026001,1.9854199302579367,0,0.0,0.0,False,False,False,0.0,"[27.09397426213219, 29.079394192390126, 28.36143265607653, 30.122571067710393, 29.397200377682953, 30.910035083831676]"
4528b9c8-8d7e-4553-8dfa-016725ea362f,79328,6,4,0.23145999014377594,6.971957307934136,2,0.17384947836399078,6.941469819320405,6.869835051360282,0.03048748861373074,0,0.0,0.0,False,False,False,0.0,"[6.95786917565078, 6.9502183606407595, 6.941469819320405, 7.01276305346168, 6.971957307934136, 7.020042952979845]"
452bbcf1-299a-4cf1-bda2-17edc8e94356,29115,6,5,0.7709663510322571,38.1107982207082,2,0.0010874633444473147,38.10827409359204,38.109298306364906,0.0025241271161604573,0,0.0,0.0,False,False,False,0.0,"[38.109195022189304, 38.10950225333364, 38.10827409359204, 38.11158292864379, 38.11055951156431, 38.1107982207082]"
4536bbf7-7ad1-4ae9-b452-f651ec45d430,125587,6,2,0.3203141391277313,17.202384222506144,5,0.0015738154761493206,8.590459682912757,13.273525876800111,8.611924539593387,0,0.0,0.0,False,False,False,0.0,"[19.99216636263053, 15.597781953106884, 17.202384222506144, 12.26214826247217, 14.032938936543369, 8.590459682912757]"
45399dce-cfe3-41ee-92c7-bc71c6206e0a,113438,6,4,0.3468417525291443,18.738821577337877,5,0.05381520092487335,18.734541536725203,18.738583795913392,0.00428004061267373,0,0.0,0.0,False,False,False,0.0,"[18.734795638031915, 18.736649019691903, 18.738329701443508, 18.734984605111954, 18.738821577337877, 18.734541536725203]"
453b766a-6d4d-4712-a8e3-d65cb09d047e,117500,6,3,0.3902033865451813,31.357269277471605,0,0.0029773209244012833,31.286148284423422,31.351587857080013,0.07112099304818287,0,0.0,0.0,False,False,False,0.0,"[31.286148284423422, 31.32325324447092, 31.30615435739127, 31.357269277471605, 31.338956537898234, 31.37347456203521]"
453fdf22-e80a-4eab-96f0-3c9d4f082555,59206,6,3,0.33186981081962585,47.22148714204784,1,0.13469944894313812,47.22077697200312,47.22018788923588,0.0007101700447194048,0,0.0,0.0,False,False,False,0.0,"[47.225384996499784, 47.22077697200312, 47.22077697200312, 47.22148714204784, 47.22163441442552, 47.22388849379125]"
45434626-4ee2-4575-87b2-9b374679fa5e,102204,6,2,0.2624211609363556,17.878835847594942,0,0.07610006630420685,17.877078897482207,17.87834503149053,0.001756950112735467,0,0.0,0.0,False,False,False,0.0,"[17.877078897482207, 17.880911987431457, 17.878835847594942, 17.880885173902957, 17.880789663433102, 17.8807880060854]"
4547b93a-59b3-40b7-8301-b997e01418fe,83071,6,2,0.45131659507751465,35.1457736838844,5,0.009674480184912682,25.94075379702136,24.84311117634478,9.205019886863038,0,0.0,0.0,False,False,False,0.0,"[38.43954453652007, 32.82652429148769, 35.1457736838844, 27.998435798447836, 30.233207285802994, 25.94075379702136]"
455d2ecb-fbde-44a4-b34e-53307a714a30,7078,6,2,0.2674107849597931,35.40958036384723,4,0.1962847262620926,35.40878112466819,35.417211573303085,0.0007992391790452302,0,0.0,0.0,False,False,False,0.0,"[35.41295851209655, 35.40954672493441, 35.40958036384723, 35.409041923625914, 35.40878112466819, 35.4091428821067]"
4562c667-27a9-4f70-92ca-bc41ef55329c,19920,6,1,0.29313570261001587,22.310998771290013,3,0.11673115938901901,22.308940991287702,22.30028888234361,0.002057780002310494,0,0.0,0.0,False,False,False,0.0,"[22.312098660118615, 22.310998771290013, 22.31251444802765, 22.308940991287702, 22.3097883120744, 22.309667266214237]"
4565a6ed-27d2-460b-a20c-7b0b08daa2cf,162006,6,4,0.3735705018043518,14.157735273646102,0,0.07360503077507019,14.146225252481456,14.158691972067588,0.011510021164646389,0,0.0,0.0,False,False,False,0.0,"[14.146225252481456, 14.154460788255141, 14.155350689185397, 14.15505123339046, 14.157735273646102, 14.157503662534122]"
456d60e8-eb04-4628-869f-463d6327aa0a,16674,6,4,0.5163962244987488,26.180486692509838,0,0.0034622298553586006,12.653222908576343,28.83349460594632,13.527263783933495,0,0.0,0.0,False,False,False,0.0,"[12.653222908576343, 21.24145509785506, 15.368334756467927, 30.44415161641419, 26.180486692509838, 35.78617772191796]"
458e1f21-eaac-4e03-9a20-b2db7156684f,103575,6,2,0.32053497433662415,6.32003198061252,2,0.32053497433662415,6.32003198061252,6.648664225478913,0.0,0,0.0,0.0,False,False,False,0.0,"[6.3722149828861205, 6.6120253385466965, 6.32003198061252, 6.611746635953475, 6.626158424150263, 6.642897999180466]"
4592c4c7-9929-4e67-ad44-b42d9f21d161,216936,6,1,0.34741419553756714,14.921807529636455,5,0.025963082909584045,10.2560959343552,15.405814841742488,4.665711595281255,0,0.0,0.0,False,False,False,0.0,"[15.760909119035224, 14.921807529636455, 15.696993757235747, 12.546037752903175, 13.794654661050968, 10.2560959343552]"
45b6f0ad-ecf2-40ba-af02-50cdca7d2d26,256981,6,4,0.27906811237335205,29.291078677195095,1,0.2711554765701294,29.28541788760541,29.292223359404115,0.005660789589686743,0,0.0,0.0,False,False,False,0.0,"[29.28749526616464, 29.28541788760541, 29.286786402810083, 29.288621992511025, 29.291078677195095, 29.29027260121983]"
45b8ce60-bc07-46f0-9e5f-41908523c00d,120982,6,2,0.37228870391845703,11.421380817065579,3,0.0003184319066349417,11.41806862415258,11.420011666348026,0.0033121929129986682,0,0.0,0.0,False,False,False,0.0,"[11.420058655015525, 11.42073261573868, 11.421380817065579, 11.41806862415258, 11.418932598951667, 11.419633813943816]"
45bc1b46-24d0-4a78-b4cc-f5ae1e79d2a4,124852,6,1,0.4173283278942108,21.811651604461368,0,0.13417649269104004,19.27860655238047,19.972405799341438,2.5330450520808974,0,0.0,0.0,False,False,False,0.0,"[19.27860655238047, 21.811651604461368, 20.542318755633115, 27.789830097217546, 24.048117151333205, 31.002835542305966]"
45bcd3ae-49e3-4878-8dc7-5db4bfecdb6b,208195,6,4,0.35337895154953003,107.19123766752294,0,8.50025207910221e-06,107.18734492521496,107.1900767291898,0.003892742307982644,0,0.0,0.0,False,False,False,0.0,"[107.18734492521496, 107.192603565309, 107.18825552537858, 107.1929563907438, 107.19123766752294, 107.19376452075949]"
45be9691-7b3d-4be5-8384-43e2861e4532,141977,6,4,0.4752792716026306,52.97694706239285,5,0.01425686851143837,52.95044976143381,52.920928705594704,0.026497300959043457,0,0.0,0.0,False,False,False,0.0,"[53.03376296557152, 52.98486821972416, 52.99933155331048, 52.97603501041944, 52.97694706239285, 52.95044976143381]"
45d396d5-c7c3-49a6-ac6e-2f5bef071493,210568,6,1,0.25209006667137146,12.238733404423165,2,0.158673956990242,12.216445510409871,12.28048296952518,0.022287894013294007,0,0.0,0.0,False,False,False,0.0,"[12.217984941438765, 12.238733404423165, 12.216445510409871, 12.235030486766899, 12.241983885492875, 12.230762450140654]"
45e0af0e-246b-43d7-8c3f-316d7627a815,73062,6,5,0.3013726770877838,9.759632173045304,0,0.0710892602801323,9.752862021174346,9.757053782497916,0.0067701518709579744,0,0.0,0.0,False,False,False,0.0,"[9.752862021174346, 9.755955604177915, 9.757003249733687, 9.758992171924772, 9.756608096117885, 9.759632173045304]"
45fd5297-04fd-4da2-977a-5f960bddab5c,148489,6,1,0.3288908302783966,6.414845431607163,0,0.10012020170688629,4.03628547872602,5.24457257017431,2.378559952881143,0,0.0,0.0,False,False,False,0.0,"[4.03628547872602, 6.414845431607163, 5.20676874756823, 10.416999843355354, 7.626606170147876, 14.966635795641427]"
45fd56c8-2e28-4be6-9fe5-3fa382a660a8,117504,6,5,0.37240883708000183,19.821496719871618,5,0.37240883708000183,19.821496719871618,27.88939073433477,0.0,0,0.0,0.0,False,False,False,0.0,"[48.92660511107455, 37.12808038554591, 42.52761720828893, 25.909454833103137, 31.72846290816474, 19.821496719871618]"
45fefc17-bc24-483a-928d-8711130edfe4,57938,6,2,0.5072249174118042,27.840289838325948,1,0.23284374177455902,25.99320472933094,28.490453219369225,1.8470851089950067,0,0.0,0.0,False,False,False,0.0,"[30.543604844267296, 25.99320472933094, 27.840289838325948, 27.61289402589989, 26.154013690308467, 30.318200567444297]"
4613ccae-b79e-4acf-bd29-72edd750ff6f,43173,6,3,0.30978643894195557,25.95751756567013,0,0.013711345382034779,24.650073855291378,25.183236132757543,1.3074437103787524,0,0.0,0.0,False,False,False,0.0,"[24.650073855291378, 25.426120255883163, 25.043977285429058, 25.95751756567013, 25.654238372259737, 26.194307603228044]"
46146a31-6cac-4051-9faf-1a0307ddbe51,105951,6,1,0.32846972346305847,3.54189316385289,0,0.21755923330783844,3.5325117072574863,3.540551941649017,0.00938145659540357,0,0.0,0.0,False,False,False,0.0,"[3.5325117072574863, 3.54189316385289, 3.545893226562974, 3.561364128748385, 3.572775938313603, 3.568866077813441]"
46172fb5-c0dc-403c-b27f-66537bddc246,30294,6,4,0.25024086236953735,3.036404859185029,3,0.227805957198143,2.78640215222596,2.6631194742482136,0.2500027069590689,4,0.5543252602219582,0.07479190319373896,False,True,True,0.024930634397912987,"[2.9501132779687578, 3.223377700270048, 2.8831808106030263, 2.78640215222596, 3.036404859185029, 2.996694412374669]"
4623d6f4-99ab-4c8f-a327-be38360f1bed,17116,6,2,0.3341093063354492,15.70444762848116,3,0.20037278532981873,15.690832588869553,15.713249779119744,0.013615039611607926,0,0.0,0.0,False,False,False,0.0,"[15.701371706090688, 15.713301042724678, 15.70444762848116, 15.690832588869553, 15.708529256554703, 15.702731994666946]"
46302e83-b1b3-4c7e-867c-44c776fe360a,15813,6,4,0.297895610332489,93.2248988779528,0,0.0014617753913626075,74.79463965251516,95.07308221395756,18.430259225437638,0,0.0,0.0,False,False,False,0.0,"[74.79463965251516, 91.44807332958204, 88.26629386738914, 94.48854154733638, 93.2248988779528, 96.12304364876518]"
46312e9b-0036-4ef6-ad22-7dff32157703,132129,6,3,0.2898971736431122,18.06045425769172,0,0.020122351124882698,18.045919497490182,18.040629978400606,0.014534760201538433,0,0.0,0.0,False,False,False,0.0,"[18.045919497490182, 18.056490550596095, 18.053246626312998, 18.06045425769172, 18.058845990247267, 18.061931415125763]"
4632bc92-6465-42dd-b3ca-dd4a8d879835,88110,6,2,0.4575707018375397,28.735481618442684,0,0.2836533784866333,26.002002028198863,28.615869244021937,2.733479590243821,0,0.0,0.0,False,False,False,0.0,"[26.002002028198863, 28.744757409077366, 28.735481618442684, 28.74976295763493, 28.74949157191746, 28.74675055067573]"
46375714-f409-49d0-b170-aaf2e6ffea35,82160,6,5,0.49803999066352844,19.68705513012543,5,0.49803999066352844,19.68705513012543,26.62762267332048,0.0,0,0.0,0.0,False,False,False,0.0,"[43.83097758334284, 28.760021272050913, 33.7129930959092, 23.019543643716982, 25.985505691352785, 19.68705513012543]"
463db73b-1f1c-4a89-bd4b-cc740049e2b6,70832,6,1,0.4791640341281891,96.22852556098937,0,0.11219102889299393,89.10923284574568,96.29382712517155,7.119292715243688,0,0.0,0.0,False,False,False,0.0,"[89.10923284574568, 96.22852556098937, 93.60972308803085, 102.81914793757456, 99.13671614771552, 108.21921795882375]"
4645f05b-83f9-40dd-8322-4abecfc5e460,48741,6,0,0.29316219687461853,4.949275486898642,0,0.29316219687461853,4.949275486898642,4.962243049524946,0.0,0,0.0,0.0,False,False,False,0.0,"[4.949275486898642, 4.954472626231566, 4.952926573103094, 4.954472626231566, 4.954472626231566, 4.957766384447682]"
4653d54e-f94f-4e30-b8f2-73fb14831058,75257,6,1,0.4303606450557709,12.722971485672698,3,0.09736751019954681,12.719756155144356,12.714633005859731,0.0032153305283415534,0,0.0,0.0,False,False,False,0.0,"[12.726081923958995, 12.722971485672698, 12.7234677485505, 12.719756155144356, 12.722377302182176, 12.723474697051696]"
46547956-b756-4ce6-9c6d-12dfcf254d14,1791,6,0,0.8769634366035461,30.929281329152012,5,1.5933143004076555e-05,24.908035108151715,30.955926510325774,6.021246221000297,0,0.0,0.0,False,False,False,0.0,"[30.929281329152012, 28.015794042384723, 29.01840900408323, 26.4341200033043, 27.29283453396633, 24.908035108151715]"
465a5211-2297-40b3-9c60-dc6a682ccb9e,23460,6,1,0.6139948964118958,16.150966445174312,2,0.3013886511325836,16.126134023111025,16.18293796098026,0.024832422063287396,0,0.0,0.0,False,False,False,0.0,"[16.130867716912896, 16.150966445174312, 16.126134023111025, 16.20164265992679, 16.147816017552035, 16.359347179010268]"
465b4974-3828-4c9d-a0cb-830d47844305,213634,6,2,0.2148083746433258,21.045558931528422,0,0.13074186444282532,21.032235600064432,20.553836071518695,0.013323331463990229,0,0.0,0.0,False,False,False,0.0,"[21.032235600064432, 21.048491665467843, 21.045558931528422, 21.10849210026539, 21.06486490896757, 21.138986877941196]"
466537a5-70fe-4aff-b56f-59c0aa76eb0a,20465,6,5,0.57475745677948,13.751198989979702,0,0.08438301831483841,7.784486297744396,13.69012906910254,5.966712692235307,0,0.0,0.0,False,False,False,0.0,"[7.784486297744396, 13.672311911005023, 13.329761446170991, 13.749652126094826, 13.737561402132657, 13.751198989979702]"
4669c005-959e-47e7-8847-2c6f55399c97,20714,6,1,0.32774919271469116,6.632783155353906,4,0.20852923393249512,6.624030393427813,6.630881397957951,0.008752761926092312,0,0.0,0.0,False,False,False,0.0,"[6.635027451861312, 6.632783155353906, 6.6317728449943925, 6.629963850862553, 6.624030393427813, 6.626553538030128]"
466e6697-f971-482f-bae4-afe85e25ab2b,32511,6,3,0.3826107978820801,3.1689085712859795,0,0.03172662854194641,3.1532435616054206,3.248007532685482,0.01566500968055884,0,0.0,0.0,False,False,False,0.0,"[3.1532435616054206, 3.1741591741598314, 3.219106284116796, 3.1689085712859795, 3.170039590188228, 3.4986684791094103]"
4672fa75-08a0-4405-a82a-4f133e505023,107232,6,0,0.3490173816680908,27.867727550880726,0,0.3490173816680908,27.867727550880726,27.464263733018466,0.0,0,0.0,0.0,False,False,False,0.0,"[27.867727550880726, 40.547666877114125, 34.20164637290649, 48.95224544259761, 44.75075362346119, 54.50054507136095]"
46760376-710d-4e9a-b27b-8588ab917605,28507,6,1,0.5274083614349365,19.354793999539147,0,0.027489865198731422,13.677762345110887,23.99009665088984,5.67703165442826,0,0.0,0.0,False,False,False,0.0,"[13.677762345110887, 19.354793999539147, 17.76308404223295, 26.088690538544554, 23.69856513723399, 27.784572481010525]"
46782d79-75ae-4a8e-a032-c5b5a042f358,127254,6,2,0.43431219458580017,59.3101594693586,0,0.019283080473542213,59.30719196274363,59.3091510189963,0.0029675066149721374,0,0.0,0.0,False,False,False,0.0,"[59.30719196274363, 59.310292789796705, 59.3101594693586, 59.31019971242165, 59.31016198443307, 59.31015695429973]"
46826119-daf7-4c68-aa83-278efb3e8250,18626,6,3,0.25430700182914734,21.25958069811582,5,0.1974208652973175,20.854348282439215,21.265608851383224,0.40523241567660406,0,0.0,0.0,False,False,False,0.0,"[21.261575433187435, 21.26011225321863, 21.261742198145516, 21.25958069811582, 21.2602672650018, 20.854348282439215]"
4688e101-549a-4d23-a1c2-66c1d2f050e1,97576,6,4,0.21325792372226715,7.8962988972021755,5,0.08126185089349747,6.670179468768746,6.956911063508197,1.2261194284334298,0,0.0,0.0,False,False,False,0.0,"[8.843883985171688, 8.23403348341192, 8.562760091576475, 7.383753560150771, 7.8962988972021755, 6.670179468768746]"
4693269b-b471-4cf3-9c5f-08e8fc78d353,249171,6,2,0.5989521145820618,16.31748532980547,5,8.574422827223316e-05,16.29722325713909,16.4731900504577,0.02026207266638025,0,0.0,0.0,False,False,False,0.0,"[16.33060163251608, 16.31506736741596, 16.31748532980547, 16.31311861671403, 16.305361143127012, 16.29722325713909]"
469bb967-91f7-4491-b343-8b1543525a7b,19797,6,1,0.5017962455749512,29.869599226265446,0,0.1962902992963791,21.2691159434621,23.521270342997106,8.600483282803346,0,0.0,0.0,False,False,False,0.0,"[21.2691159434621, 29.869599226265446, 25.47129502130489, 30.62907728184656, 27.457331596204714, 33.90952398868419]"
46a1081b-6b1d-45a9-8dc1-05f89fa1ad4e,28176,6,2,0.2944965362548828,6.211303621048499,5,0.01381040457636118,6.112135601935194,6.104749670473685,0.0991680191133053,0,0.0,0.0,False,False,False,0.0,"[6.214905365387318, 6.2009764753929995, 6.211303621048499, 6.185645332432132, 6.198997143856993, 6.112135601935194]"
46a8ad3e-52bf-46ed-a07d-0a1bbea42737,174478,6,2,0.35016360878944397,23.757279973439218,0,0.12544892728328705,23.744565640134436,23.794101573006113,0.012714333304781889,0,0.0,0.0,False,False,False,0.0,"[23.744565640134436, 23.76193060435422, 23.757279973439218, 23.767004061161376, 23.764523091837354, 23.76679146165007]"
46bb3dcb-af36-4864-82e9-704eb7b9e7bf,11071,6,0,0.4153594672679901,45.168306987808705,0,0.4153594672679901,45.168306987808705,45.58488546365334,0.0,0,0.0,0.0,False,False,False,0.0,"[45.168306987808705, 45.943617537313614, 45.5088737684939, 53.60661468470763, 46.787491381412806, 65.4773890146484]"
46bb8ecc-b63a-4515-bb32-7d7072e7aacf,15656,6,2,0.5857469439506531,26.03087155827205,5,0.0008277060696855187,25.5658764241502,25.9455064124787,0.4649951341218497,0,0.0,0.0,False,False,False,0.0,"[26.07771747246687, 26.010245226879526, 26.03087155827205, 25.857349616366914, 25.95880697848592, 25.5658764241502]"
46bbb95b-5131-46b7-aa7f-55628a200445,48693,6,2,0.254768431186676,36.28163365268836,5,0.05542391166090965,34.37764927451958,36.77022687188534,1.9039843781687864,0,0.0,0.0,False,False,False,0.0,"[36.57815843847051, 35.997487554198976, 36.28163365268836, 35.11260260926515, 35.62416880457766, 34.37764927451958]"
46c7a1bc-73d5-44ec-8c33-7b04de5a5f5b,127722,6,2,0.48995697498321533,4.255280946443134,0,0.09257764369249344,3.281867696886177,4.008044905830377,0.9734132495569567,0,0.0,0.0,False,False,False,0.0,"[3.281867696886177, 5.15411380097218, 4.255280946443134, 10.987940396156135, 6.69596548023236, 11.223646720096617]"
46c878a2-3449-436d-82de-7e4cdf26edc6,48601,6,5,0.3682590126991272,5.465195536112489,1,0.09487923979759216,3.09990766180092,5.340848045535197,2.3652878743115693,0,0.0,0.0,False,False,False,0.0,"[3.2620661659014747, 3.09990766180092, 3.2286944146564562, 5.087129122222604, 3.7259688074405464, 5.465195536112489]"
46ccba24-5f42-4f60-a54f-3c2770d7660e,18237,6,4,0.48280492424964905,36.61635375899874,5,0.02538806013762951,34.403299408701955,38.94668961120965,2.2130543502967868,0,0.0,0.0,False,False,False,0.0,"[40.49720301506677, 37.49212236074841, 38.4704593136143, 35.626914345186, 36.61635375899874, 34.403299408701955]"
46df85da-1c01-4253-ad61-345d059350fd,60086,6,1,0.41766247153282166,29.432759172521177,2,0.07078436762094498,29.151947628081498,31.284224485957978,0.28081154443967904,0,0.0,0.0,False,False,False,0.0,"[35.81565634397675, 29.432759172521177, 29.151947628081498, 30.762706876839594, 30.132955650205172, 31.55801782508656]"
46e8a2d8-4151-4892-a9a2-8d2ca4b84f21,110633,6,2,0.3414383828639984,9.814382855679176,3,0.21730577945709229,9.513739905208226,9.99952959914951,0.3006429504709498,0,0.0,0.0,False,False,False,0.0,"[10.023344641413058, 10.21496853360167, 9.814382855679176, 9.513739905208226, 9.89059848922149, 9.579918723780448]"
